name;abenteuer;geborgenheit;geselligkeit;koer_genuss;"
kulin_genuss";chance ;;pos_vorne;pos_mitte;pos_hinten
;;;;;;;;;;
v_21_01_01.mov;5;2;0;1;0;2;;1;1;0
v_21_02_01.mov;5;3;2;0;0;4;;1;1;0
v_21_03_01.mov;5;0;0;0;0;2;;1;0;1
v_21_04_01.mov;5;0;0;0;0;4;;1;1;0
v_21_05_01.mov;5;0;0;3;0;1;;1;1;1
v_21_06_01.mov;0;5;0;3;2;0;;0;0;1
v_21_07_01.mov;2;5;2;3;0;2;;1;1;0
v_21_08_01.mov;0;5;0;3;0;0;;1;1;1
v_21_09_01.mov;0;5;0;1;3;0;;1;1;1
v_21_10_01.mov;0;5;2;0;0;0;;1;1;1
v_21_11_01.mov;1;2;5;0;2;0;;1;1;1
v_21_12_01.mov;0;3;5;0;0;0;;1;1;1
v_21_13_01.mov;0;1;5;0;0;0;;1;1;1
v_21_14_01.mov;1;2;5;0;0;0;;1;0;1
v_21_15_01.mov;0;1;5;0;1;0;;1;1;0
v_21_16_01.mov;0;2;0;5;0;0;;1;0;0
v_21_17_01.mov;0;4;0;5;0;0;;1;1;0
v_21_18_01.mov;0;3;0;5;0;0;;1;1;1
v_21_19_01.mov;0;3;0;5;0;0;;0;1;1
v_21_20_01.mov;0;1;0;5;0;0;;1;1;0
v_21_21_01.mov;0;1;0;1;5;0;;1;1;1
v_21_22_01.mov;0;1;0;3;5;0;;0;1;1
v_21_23_01.mov;0;3;0;3;5;0;;0;1;1
v_21_24_01.mov;0;0;0;0;5;0;;0;0;1
v_21_25_01.mov;0;0;0;1;5;0;;1;0;0
v_21_26_01.mov;2;0;0;0;0;5;;1;1;1
v_21_27_01.mov;4;2;0;1;0;5;;1;1;0
v_21_28_01.mov;3;0;0;0;0;5;;1;1;0
v_21_29_01.mov;4;1;1;1;0;5;;1;1;1
v_21_30_01.mov;3;0;0;0;0;5;;1;1;1